266600, 10258.6, 25.8131, +55.0°C, 2, Wed Feb  6 16:54:42 2019
266700, 10262.4, 26.1438, +55.0°C, 2, Wed Feb  6 16:54:46 2019
266800, 10266.3, 25.9605, +55.0°C, 2, Wed Feb  6 16:54:50 2019
266900, 10270.2, 25.8131, +54.0°C, 2, Wed Feb  6 16:54:54 2019
267000, 10274, 25.8398, +55.0°C, 2, Wed Feb  6 16:54:58 2019
267100, 10277.9, 25.9875, +55.0°C, 2, Wed Feb  6 16:55:01 2019
267200, 10281.7, 25.974, +56.0°C, 2, Wed Feb  6 16:55:05 2019
267300, 10285.6, 25.8665, +55.0°C, 2, Wed Feb  6 16:55:09 2019
267400, 10289.5, 26.0213, +56.0°C, 2, Wed Feb  6 16:55:13 2019
267500, 10293.3, 26.0281, +54.0°C, 2, Wed Feb  6 16:55:17 2019
267600, 10297.2, 25.7931, +55.0°C, 2, Wed Feb  6 16:55:21 2019
267700, 10301, 25.8665, +55.0°C, 2, Wed Feb  6 16:55:25 2019
267800, 10304.9, 25.8732, +54.0°C, 2, Wed Feb  6 16:55:28 2019
267900, 10308.8, 25.7798, +56.0°C, 2, Wed Feb  6 16:55:32 2019
268000, 10312.6, 25.9403, +54.0°C, 2, Wed Feb  6 16:55:36 2019
268100, 10316.5, 25.7732, +54.0°C, 2, Wed Feb  6 16:55:40 2019
268200, 10320.4, 25.9673, +54.0°C, 2, Wed Feb  6 16:55:44 2019
268300, 10324.2, 25.9605, +54.0°C, 2, Wed Feb  6 16:55:48 2019
268400, 10328.1, 25.9808, +55.0°C, 2, Wed Feb  6 16:55:52 2019
268500, 10331.9, 25.9471, +55.0°C, 2, Wed Feb  6 16:55:55 2019
268600, 10335.8, 25.7202, +55.0°C, 2, Wed Feb  6 16:55:59 2019
268700, 10339.7, 25.9605, +56.0°C, 2, Wed Feb  6 16:56:03 2019
268800, 10343.5, 26.0349, +54.0°C, 2, Wed Feb  6 16:56:07 2019
268900, 10347.4, 25.8665, +55.0°C, 2, Wed Feb  6 16:56:11 2019
269000, 10351.3, 25.8198, +55.0°C, 2, Wed Feb  6 16:56:15 2019
269100, 10355.1, 25.9538, +55.0°C, 2, Wed Feb  6 16:56:19 2019
269200, 10359, 25.9673, +56.0°C, 2, Wed Feb  6 16:56:23 2019
269300, 10362.8, 25.7136, +55.0°C, 2, Wed Feb  6 16:56:26 2019
269400, 10366.7, 25.9336, +54.0°C, 2, Wed Feb  6 16:56:30 2019
269500, 10370.5, 26.0688, +54.0°C, 2, Wed Feb  6 16:56:34 2019
269600, 10374.4, 26.0213, +54.0°C, 2, Wed Feb  6 16:56:38 2019
269700, 10378.2, 25.8799, +55.0°C, 2, Wed Feb  6 16:56:42 2019
269800, 10382.1, 25.9943, +54.0°C, 2, Wed Feb  6 16:56:46 2019
269900, 10385.9, 26.0756, +54.0°C, 2, Wed Feb  6 16:56:49 2019
270000, 10389.8, 26.0146, +55.0°C, 2, Wed Feb  6 16:56:53 2019
270100, 10393.6, 25.9808, +55.0°C, 2, Wed Feb  6 16:56:57 2019
270200, 10397.5, 25.8598, +55.0°C, 2, Wed Feb  6 16:57:01 2019
270300, 10401.3, 25.9538, +54.0°C, 2, Wed Feb  6 16:57:05 2019
270400, 10405.2, 26.0078, +54.0°C, 2, Wed Feb  6 16:57:09 2019
270500, 10409, 26.0417, +54.0°C, 2, Wed Feb  6 16:57:13 2019
270600, 10412.9, 26.0688, +54.0°C, 2, Wed Feb  6 16:57:16 2019
270700, 10416.7, 25.9403, +54.0°C, 2, Wed Feb  6 16:57:20 2019
270800, 10420.6, 26.0213, +54.0°C, 2, Wed Feb  6 16:57:24 2019
270900, 10424.4, 26.0078, +54.0°C, 2, Wed Feb  6 16:57:28 2019
271000, 10428.3, 25.9538, +54.0°C, 2, Wed Feb  6 16:57:32 2019
271100, 10432.1, 25.8264, +55.0°C, 2, Wed Feb  6 16:57:36 2019
271200, 10436, 25.8933, +54.0°C, 2, Wed Feb  6 16:57:40 2019
271300, 10439.9, 25.8799, +55.0°C, 2, Wed Feb  6 16:57:43 2019
271400, 10443.7, 25.9808, +54.0°C, 2, Wed Feb  6 16:57:47 2019
271500, 10447.6, 26.0417, +54.0°C, 2, Wed Feb  6 16:57:51 2019
271600, 10451.4, 25.8331, +54.0°C, 2, Wed Feb  6 16:57:55 2019
271700, 10455.3, 25.8198, +54.0°C, 2, Wed Feb  6 16:57:59 2019
271800, 10459.1, 26.0213, +54.0°C, 2, Wed Feb  6 16:58:03 2019
271900, 10463, 25.8665, +55.0°C, 2, Wed Feb  6 16:58:07 2019
272000, 10466.9, 25.9808, +55.0°C, 2, Wed Feb  6 16:58:10 2019
272100, 10470.7, 25.974, +55.0°C, 2, Wed Feb  6 16:58:14 2019
272200, 10474.6, 25.9336, +54.0°C, 2, Wed Feb  6 16:58:18 2019
272300, 10478.5, 25.7268, +55.0°C, 2, Wed Feb  6 16:58:22 2019
272400, 10482.3, 26.001, +56.0°C, 2, Wed Feb  6 16:58:26 2019
272500, 10486.2, 25.8732, +56.0°C, 2, Wed Feb  6 16:58:30 2019
272600, 10490, 25.8732, +54.0°C, 2, Wed Feb  6 16:58:34 2019
272700, 10493.9, 25.7467, +54.0°C, 2, Wed Feb  6 16:58:37 2019
272800, 10497.7, 26.1438, +55.0°C, 2, Wed Feb  6 16:58:41 2019
272900, 10501.6, 25.974, +54.0°C, 2, Wed Feb  6 16:58:45 2019
273000, 10505.4, 25.974, +54.0°C, 2, Wed Feb  6 16:58:49 2019
273100, 10509.3, 26.0281, +54.0°C, 2, Wed Feb  6 16:58:53 2019
273200, 10513.1, 25.9538, +54.0°C, 2, Wed Feb  6 16:58:57 2019
273300, 10517, 25.8732, +54.0°C, 2, Wed Feb  6 16:59:01 2019
273400, 10520.9, 25.974, +54.0°C, 2, Wed Feb  6 16:59:04 2019
273500, 10524.7, 26.0146, +54.0°C, 2, Wed Feb  6 16:59:08 2019
273600, 10528.6, 25.9134, +54.0°C, 2, Wed Feb  6 16:59:12 2019
273700, 10532.4, 25.9538, +55.0°C, 2, Wed Feb  6 16:59:16 2019
273800, 10536.3, 25.9403, +54.0°C, 2, Wed Feb  6 16:59:20 2019
273900, 10540.1, 25.9, +55.0°C, 2, Wed Feb  6 16:59:24 2019
274000, 10544, 25.9875, +55.0°C, 2, Wed Feb  6 16:59:28 2019
274100, 10547.8, 25.9269, +54.0°C, 2, Wed Feb  6 16:59:31 2019
274200, 10551.7, 25.7998, +54.0°C, 2, Wed Feb  6 16:59:35 2019
274300, 10555.6, 25.9269, +56.0°C, 2, Wed Feb  6 16:59:39 2019
274400, 10559.4, 26.0824, +54.0°C, 2, Wed Feb  6 16:59:43 2019
274500, 10563.3, 25.9605, +54.0°C, 2, Wed Feb  6 16:59:47 2019
274600, 10567.1, 26.1028, +55.0°C, 2, Wed Feb  6 16:59:51 2019
274700, 10570.9, 25.9673, +54.0°C, 2, Wed Feb  6 16:59:54 2019
274800, 10574.8, 25.9134, +54.0°C, 2, Wed Feb  6 16:59:58 2019
274900, 10578.7, 25.9538, +54.0°C, 2, Wed Feb  6 17:00:02 2019
275000, 10582.5, 26.0078, +56.0°C, 2, Wed Feb  6 17:00:06 2019
275100, 10586.4, 25.8532, +54.0°C, 2, Wed Feb  6 17:00:10 2019
275200, 10590.2, 25.9875, +55.0°C, 2, Wed Feb  6 17:00:14 2019
275300, 10594.1, 25.7931, +54.0°C, 2, Wed Feb  6 17:00:18 2019
275400, 10597.9, 25.9673, +55.0°C, 2, Wed Feb  6 17:00:21 2019
275500, 10601.8, 25.9, +54.0°C, 2, Wed Feb  6 17:00:25 2019
275600, 10605.6, 26.0485, +55.0°C, 2, Wed Feb  6 17:00:29 2019
275700, 10609.5, 25.9067, +55.0°C, 2, Wed Feb  6 17:00:33 2019
275800, 10613.4, 25.9067, +54.0°C, 2, Wed Feb  6 17:00:37 2019
275900, 10617.2, 25.9538, +54.0°C, 2, Wed Feb  6 17:00:41 2019
276000, 10621, 26.1438, +55.0°C, 2, Wed Feb  6 17:00:45 2019
276100, 10624.9, 26.1506, +54.0°C, 2, Wed Feb  6 17:00:48 2019
276200, 10628.7, 26.0078, +54.0°C, 2, Wed Feb  6 17:00:52 2019
276300, 10632.6, 25.9673, +54.0°C, 2, Wed Feb  6 17:00:56 2019
276400, 10636.4, 25.9673, +56.0°C, 2, Wed Feb  6 17:01:00 2019
276500, 10640.3, 25.9943, +54.0°C, 2, Wed Feb  6 17:01:04 2019
276600, 10644.1, 25.9471, +55.0°C, 2, Wed Feb  6 17:01:08 2019
276700, 10648, 25.9943, +54.0°C, 2, Wed Feb  6 17:01:12 2019
276800, 10651.8, 25.8665, +54.0°C, 2, Wed Feb  6 17:01:15 2019
276900, 10655.7, 26.0824, +56.0°C, 2, Wed Feb  6 17:01:19 2019
277000, 10659.6, 25.7798, +54.0°C, 2, Wed Feb  6 17:01:23 2019
277100, 10663.4, 25.9673, +56.0°C, 2, Wed Feb  6 17:01:27 2019
277200, 10667.3, 25.9336, +54.0°C, 2, Wed Feb  6 17:01:31 2019
277300, 10671.1, 25.9808, +55.0°C, 2, Wed Feb  6 17:01:35 2019
277400, 10675, 25.9, +55.0°C, 2, Wed Feb  6 17:01:39 2019
277500, 10678.8, 25.974, +54.0°C, 2, Wed Feb  6 17:01:42 2019
277600, 10682.7, 25.9403, +54.0°C, 2, Wed Feb  6 17:01:46 2019
277700, 10686.5, 25.9269, +54.0°C, 2, Wed Feb  6 17:01:50 2019
277800, 10690.4, 25.9471, +55.0°C, 2, Wed Feb  6 17:01:54 2019
277900, 10694.2, 25.974, +54.0°C, 2, Wed Feb  6 17:01:58 2019
278000, 10698.1, 26.0688, +54.0°C, 2, Wed Feb  6 17:02:02 2019
278100, 10701.9, 25.9403, +55.0°C, 2, Wed Feb  6 17:02:05 2019
278200, 10705.8, 26.0078, +55.0°C, 2, Wed Feb  6 17:02:09 2019
278300, 10709.6, 26.0078, +55.0°C, 2, Wed Feb  6 17:02:13 2019
278400, 10713.5, 26.1028, +55.0°C, 2, Wed Feb  6 17:02:17 2019
278500, 10717.3, 25.7798, +55.0°C, 2, Wed Feb  6 17:02:21 2019
278600, 10721.2, 25.9943, +55.0°C, 2, Wed Feb  6 17:02:25 2019
278700, 10725, 26.001, +54.0°C, 2, Wed Feb  6 17:02:29 2019
278800, 10728.9, 25.9605, +54.0°C, 2, Wed Feb  6 17:02:32 2019
278900, 10732.7, 25.9605, +54.0°C, 2, Wed Feb  6 17:02:36 2019
279000, 10736.6, 25.9269, +55.0°C, 2, Wed Feb  6 17:02:40 2019
279100, 10740.4, 26.0552, +55.0°C, 2, Wed Feb  6 17:02:44 2019
279200, 10744.3, 25.8598, +54.0°C, 2, Wed Feb  6 17:02:48 2019
279300, 10748.1, 26.0213, +54.0°C, 2, Wed Feb  6 17:02:52 2019
279400, 10752, 25.8264, +54.0°C, 2, Wed Feb  6 17:02:56 2019
279500, 10755.9, 25.8799, +54.0°C, 2, Wed Feb  6 17:02:59 2019
279600, 10759.8, 25.8264, +55.0°C, 2, Wed Feb  6 17:03:03 2019
279700, 10763.6, 25.8465, +54.0°C, 2, Wed Feb  6 17:03:07 2019
279800, 10767.5, 26.0281, +55.0°C, 2, Wed Feb  6 17:03:11 2019
279900, 10771.3, 25.9134, +54.0°C, 2, Wed Feb  6 17:03:15 2019
280000, 10775.2, 26.0349, +54.0°C, 2, Wed Feb  6 17:03:19 2019
280100, 10779, 26.0146, +54.0°C, 2, Wed Feb  6 17:03:23 2019
280200, 10782.9, 25.8264, +55.0°C, 2, Wed Feb  6 17:03:26 2019
280300, 10786.8, 25.8398, +56.0°C, 2, Wed Feb  6 17:03:30 2019
280400, 10790.6, 25.9875, +54.0°C, 2, Wed Feb  6 17:03:34 2019
280500, 10794.5, 25.9202, +55.0°C, 2, Wed Feb  6 17:03:38 2019
280600, 10798.3, 25.9471, +55.0°C, 2, Wed Feb  6 17:03:42 2019
280700, 10802.2, 26.0078, +54.0°C, 2, Wed Feb  6 17:03:46 2019
280800, 10806, 25.9808, +54.0°C, 2, Wed Feb  6 17:03:50 2019
280900, 10809.9, 25.9538, +54.0°C, 2, Wed Feb  6 17:03:53 2019
281000, 10813.7, 26.0078, +55.0°C, 2, Wed Feb  6 17:03:57 2019
281100, 10817.6, 25.8465, +54.0°C, 2, Wed Feb  6 17:04:01 2019
281200, 10821.4, 25.9605, +54.0°C, 2, Wed Feb  6 17:04:05 2019
281300, 10825.3, 25.9134, +55.0°C, 2, Wed Feb  6 17:04:09 2019
281400, 10829.1, 26.0146, +55.0°C, 2, Wed Feb  6 17:04:13 2019
281500, 10833, 25.8665, +54.0°C, 2, Wed Feb  6 17:04:17 2019
281600, 10836.9, 25.9808, +54.0°C, 2, Wed Feb  6 17:04:20 2019
281700, 10840.7, 25.9, +54.0°C, 2, Wed Feb  6 17:04:24 2019
281800, 10844.6, 25.9067, +55.0°C, 2, Wed Feb  6 17:04:28 2019
281900, 10848.4, 26.0892, +54.0°C, 2, Wed Feb  6 17:04:32 2019
282000, 10852.2, 26.0552, +54.0°C, 2, Wed Feb  6 17:04:36 2019
282100, 10856.1, 26.0146, +55.0°C, 2, Wed Feb  6 17:04:40 2019
282200, 10860, 25.8331, +56.0°C, 2, Wed Feb  6 17:04:44 2019
282300, 10863.8, 25.9875, +54.0°C, 2, Wed Feb  6 17:04:47 2019
282400, 10867.7, 25.9403, +56.0°C, 2, Wed Feb  6 17:04:51 2019
282500, 10871.5, 25.8665, +56.0°C, 2, Wed Feb  6 17:04:55 2019
282600, 10875.4, 26.0146, +55.0°C, 2, Wed Feb  6 17:04:59 2019
282700, 10879.2, 25.8598, +55.0°C, 2, Wed Feb  6 17:05:03 2019
282800, 10883.1, 25.9605, +55.0°C, 2, Wed Feb  6 17:05:07 2019
282900, 10887, 25.8131, +55.0°C, 2, Wed Feb  6 17:05:11 2019
283000, 10890.8, 25.9403, +54.0°C, 2, Wed Feb  6 17:05:14 2019
283100, 10894.7, 25.9269, +55.0°C, 2, Wed Feb  6 17:05:18 2019
283200, 10898.6, 25.8198, +55.0°C, 2, Wed Feb  6 17:05:22 2019
283300, 10902.4, 25.8933, +54.0°C, 2, Wed Feb  6 17:05:26 2019
283400, 10906.3, 26.0078, +56.0°C, 2, Wed Feb  6 17:05:30 2019
283500, 10910.1, 25.8065, +54.0°C, 2, Wed Feb  6 17:05:34 2019
283600, 10914, 25.8866, +55.0°C, 2, Wed Feb  6 17:05:38 2019
283700, 10917.9, 25.9, +54.0°C, 2, Wed Feb  6 17:05:41 2019
283800, 10921.7, 25.9605, +54.0°C, 2, Wed Feb  6 17:05:45 2019
283900, 10925.6, 25.9605, +55.0°C, 2, Wed Feb  6 17:05:49 2019
284000, 10929.4, 25.9673, +54.0°C, 2, Wed Feb  6 17:05:53 2019
284100, 10933.2, 26.1233, +55.0°C, 2, Wed Feb  6 17:05:57 2019
284200, 10937.1, 25.9875, +56.0°C, 2, Wed Feb  6 17:06:01 2019
284300, 10940.9, 26.0485, +54.0°C, 2, Wed Feb  6 17:06:04 2019
284400, 10944.8, 25.8465, +55.0°C, 2, Wed Feb  6 17:06:08 2019
284500, 10948.7, 25.8532, +55.0°C, 2, Wed Feb  6 17:06:12 2019
284600, 10952.5, 26.0349, +54.0°C, 2, Wed Feb  6 17:06:16 2019
284700, 10956.4, 25.7467, +54.0°C, 2, Wed Feb  6 17:06:20 2019
284800, 10960.3, 25.8732, +55.0°C, 2, Wed Feb  6 17:06:24 2019
284900, 10964.1, 25.974, +55.0°C, 2, Wed Feb  6 17:06:28 2019
285000, 10968, 25.8665, +54.0°C, 2, Wed Feb  6 17:06:32 2019
285100, 10971.8, 25.9336, +54.0°C, 2, Wed Feb  6 17:06:35 2019
285200, 10975.7, 26.0146, +55.0°C, 2, Wed Feb  6 17:06:39 2019
285300, 10979.5, 25.9067, +56.0°C, 2, Wed Feb  6 17:06:43 2019
285400, 10983.4, 26.1301, +55.0°C, 2, Wed Feb  6 17:06:47 2019
285500, 10987.2, 26.0146, +54.0°C, 2, Wed Feb  6 17:06:51 2019
285600, 10991.1, 25.9202, +55.0°C, 2, Wed Feb  6 17:06:55 2019
285700, 10994.9, 25.9067, +54.0°C, 2, Wed Feb  6 17:06:58 2019
285800, 10998.8, 25.7202, +56.0°C, 2, Wed Feb  6 17:07:02 2019
285900, 11002.7, 25.9269, +55.0°C, 2, Wed Feb  6 17:07:06 2019
286000, 11006.5, 25.8532, +54.0°C, 2, Wed Feb  6 17:07:10 2019
286100, 11010.4, 25.9471, +55.0°C, 2, Wed Feb  6 17:07:14 2019
286200, 11014.3, 25.8532, +54.0°C, 2, Wed Feb  6 17:07:18 2019
286300, 11018.1, 25.9943, +54.0°C, 2, Wed Feb  6 17:07:22 2019
286400, 11022, 26.0824, +54.0°C, 2, Wed Feb  6 17:07:26 2019
286500, 11025.8, 25.8732, +55.0°C, 2, Wed Feb  6 17:07:29 2019
286600, 11029.7, 25.7865, +56.0°C, 2, Wed Feb  6 17:07:33 2019
286700, 11033.6, 25.9067, +55.0°C, 2, Wed Feb  6 17:07:37 2019
286800, 11037.4, 26.0688, +54.0°C, 2, Wed Feb  6 17:07:41 2019
286900, 11041.3, 25.9134, +55.0°C, 2, Wed Feb  6 17:07:45 2019
287000, 11045.1, 25.9605, +55.0°C, 2, Wed Feb  6 17:07:49 2019
287100, 11049, 25.9538, +56.0°C, 2, Wed Feb  6 17:07:53 2019
287200, 11052.8, 25.9808, +56.0°C, 2, Wed Feb  6 17:07:56 2019
287300, 11056.7, 25.8131, +55.0°C, 2, Wed Feb  6 17:08:00 2019
287400, 11060.5, 26.096, +54.0°C, 2, Wed Feb  6 17:08:04 2019
287500, 11064.4, 25.9134, +54.0°C, 2, Wed Feb  6 17:08:08 2019
287600, 11068.2, 25.9471, +55.0°C, 2, Wed Feb  6 17:08:12 2019
287700, 11072.1, 26.0417, +54.0°C, 2, Wed Feb  6 17:08:16 2019
287800, 11075.9, 25.9673, +55.0°C, 2, Wed Feb  6 17:08:19 2019
287900, 11079.8, 25.7533, +55.0°C, 2, Wed Feb  6 17:08:23 2019
288000, 11083.7, 25.7798, +56.0°C, 2, Wed Feb  6 17:08:27 2019
288100, 11087.5, 26.0281, +54.0°C, 2, Wed Feb  6 17:08:31 2019
288200, 11091.4, 25.9403, +55.0°C, 2, Wed Feb  6 17:08:35 2019
288300, 11095.2, 26.0281, +56.0°C, 2, Wed Feb  6 17:08:39 2019
288400, 11099.1, 25.9202, +56.0°C, 2, Wed Feb  6 17:08:43 2019
288500, 11102.9, 26.0485, +54.0°C, 2, Wed Feb  6 17:08:46 2019
288600, 11106.8, 25.9471, +54.0°C, 2, Wed Feb  6 17:08:50 2019
288700, 11110.6, 26.0485, +56.0°C, 2, Wed Feb  6 17:08:54 2019
288800, 11114.5, 25.7865, +56.0°C, 2, Wed Feb  6 17:08:58 2019
288900, 11118.3, 26.0078, +56.0°C, 2, Wed Feb  6 17:09:02 2019
289000, 11122.2, 25.8732, +56.0°C, 2, Wed Feb  6 17:09:06 2019
289100, 11126.1, 26.0146, +55.0°C, 2, Wed Feb  6 17:09:10 2019
289200, 11129.9, 25.9875, +56.0°C, 2, Wed Feb  6 17:09:13 2019
289300, 11133.8, 25.8598, +54.0°C, 2, Wed Feb  6 17:09:17 2019
289400, 11137.6, 25.9875, +55.0°C, 2, Wed Feb  6 17:09:21 2019
289500, 11141.5, 25.8398, +55.0°C, 2, Wed Feb  6 17:09:25 2019
289600, 11145.3, 25.9269, +55.0°C, 2, Wed Feb  6 17:09:29 2019
289700, 11149.2, 25.8665, +56.0°C, 2, Wed Feb  6 17:09:33 2019
289800, 11153.1, 25.9943, +55.0°C, 2, Wed Feb  6 17:09:37 2019
289900, 11156.9, 25.974, +54.0°C, 2, Wed Feb  6 17:09:40 2019
290000, 11160.8, 25.8732, +55.0°C, 2, Wed Feb  6 17:09:44 2019
290100, 11164.6, 25.8665, +54.0°C, 2, Wed Feb  6 17:09:48 2019
290200, 11168.5, 25.9269, +56.0°C, 2, Wed Feb  6 17:09:52 2019
290300, 11172.4, 25.8933, +54.0°C, 2, Wed Feb  6 17:09:56 2019
290400, 11176.2, 26.0417, +55.0°C, 2, Wed Feb  6 17:10:00 2019
290500, 11180, 26.0485, +56.0°C, 2, Wed Feb  6 17:10:04 2019
290600, 11183.9, 26.001, +56.0°C, 2, Wed Feb  6 17:10:07 2019
290700, 11187.7, 25.9471, +54.0°C, 2, Wed Feb  6 17:10:11 2019
290800, 11191.6, 25.8732, +55.0°C, 2, Wed Feb  6 17:10:15 2019
290900, 11195.5, 25.9067, +54.0°C, 2, Wed Feb  6 17:10:19 2019
291000, 11199.3, 25.8598, +56.0°C, 2, Wed Feb  6 17:10:23 2019
291100, 11203.2, 25.9202, +55.0°C, 2, Wed Feb  6 17:10:27 2019
291200, 11207, 26.1097, +55.0°C, 2, Wed Feb  6 17:10:31 2019
291300, 11210.9, 26.0824, +56.0°C, 2, Wed Feb  6 17:10:34 2019
291400, 11214.7, 25.9673, +56.0°C, 2, Wed Feb  6 17:10:38 2019
291500, 11218.6, 25.9, +56.0°C, 2, Wed Feb  6 17:10:42 2019
291600, 11222.4, 25.9403, +55.0°C, 2, Wed Feb  6 17:10:46 2019
291700, 11226.3, 25.7666, +56.0°C, 2, Wed Feb  6 17:10:50 2019
291800, 11230.2, 25.9875, +55.0°C, 2, Wed Feb  6 17:10:54 2019
291900, 11234, 26.0417, +55.0°C, 2, Wed Feb  6 17:10:58 2019
292000, 11237.9, 25.8732, +55.0°C, 2, Wed Feb  6 17:11:01 2019
292100, 11241.7, 25.9134, +55.0°C, 2, Wed Feb  6 17:11:05 2019
292200, 11245.6, 25.9471, +56.0°C, 2, Wed Feb  6 17:11:09 2019
292300, 11249.4, 25.974, +55.0°C, 2, Wed Feb  6 17:11:13 2019
292400, 11253.3, 25.9808, +54.0°C, 2, Wed Feb  6 17:11:17 2019
292500, 11257.1, 25.9808, +54.0°C, 2, Wed Feb  6 17:11:21 2019
292600, 11261, 26.0892, +55.0°C, 2, Wed Feb  6 17:11:25 2019
292700, 11264.8, 25.8933, +56.0°C, 2, Wed Feb  6 17:11:28 2019
292800, 11268.7, 25.8598, +54.0°C, 2, Wed Feb  6 17:11:32 2019
292900, 11272.6, 25.8398, +54.0°C, 2, Wed Feb  6 17:11:36 2019
293000, 11276.4, 25.8264, +56.0°C, 2, Wed Feb  6 17:11:40 2019
293100, 11280.3, 25.9403, +54.0°C, 2, Wed Feb  6 17:11:44 2019
293200, 11284.1, 25.9875, +56.0°C, 2, Wed Feb  6 17:11:48 2019
293300, 11288, 26.001, +55.0°C, 2, Wed Feb  6 17:11:52 2019
293400, 11291.9, 25.7865, +54.0°C, 2, Wed Feb  6 17:11:55 2019
293500, 11295.7, 25.8465, +56.0°C, 2, Wed Feb  6 17:11:59 2019
293600, 11299.6, 26.0281, +54.0°C, 2, Wed Feb  6 17:12:03 2019
293700, 11303.5, 25.7467, +55.0°C, 2, Wed Feb  6 17:12:07 2019
293800, 11307.3, 25.9943, +55.0°C, 2, Wed Feb  6 17:12:11 2019
293900, 11311.2, 25.9403, +56.0°C, 2, Wed Feb  6 17:12:15 2019
294000, 11315, 26.001, +55.0°C, 2, Wed Feb  6 17:12:19 2019
294100, 11318.9, 25.9067, +55.0°C, 2, Wed Feb  6 17:12:22 2019
294200, 11322.7, 26.0213, +54.0°C, 2, Wed Feb  6 17:12:26 2019
294300, 11326.6, 25.9808, +54.0°C, 2, Wed Feb  6 17:12:30 2019
294400, 11330.4, 25.9134, +54.0°C, 2, Wed Feb  6 17:12:34 2019
294500, 11334.3, 25.8331, +55.0°C, 2, Wed Feb  6 17:12:38 2019
294600, 11338.2, 25.7467, +56.0°C, 2, Wed Feb  6 17:12:42 2019
294700, 11342.1, 25.7533, +56.0°C, 2, Wed Feb  6 17:12:46 2019
294800, 11345.9, 25.8866, +56.0°C, 2, Wed Feb  6 17:12:49 2019
294900, 11349.8, 25.9, +56.0°C, 2, Wed Feb  6 17:12:53 2019
295000, 11353.6, 25.9538, +55.0°C, 2, Wed Feb  6 17:12:57 2019
295100, 11357.5, 25.9202, +55.0°C, 2, Wed Feb  6 17:13:01 2019
295200, 11361.4, 25.9, +56.0°C, 2, Wed Feb  6 17:13:05 2019
295300, 11365.2, 26.0078, +56.0°C, 2, Wed Feb  6 17:13:09 2019
295400, 11369.1, 25.8799, +56.0°C, 2, Wed Feb  6 17:13:13 2019
295500, 11372.9, 26.0688, +55.0°C, 2, Wed Feb  6 17:13:16 2019
295600, 11376.8, 25.8532, +56.0°C, 2, Wed Feb  6 17:13:20 2019
295700, 11380.6, 25.8532, +54.0°C, 2, Wed Feb  6 17:13:24 2019
295800, 11384.5, 26.062, +56.0°C, 2, Wed Feb  6 17:13:28 2019
295900, 11388.3, 25.9403, +55.0°C, 2, Wed Feb  6 17:13:32 2019
296000, 11392.2, 26.0281, +54.0°C, 2, Wed Feb  6 17:13:36 2019
296100, 11396, 25.9943, +56.0°C, 2, Wed Feb  6 17:13:40 2019
296200, 11399.9, 25.9673, +55.0°C, 2, Wed Feb  6 17:13:43 2019
296300, 11403.7, 25.9202, +55.0°C, 2, Wed Feb  6 17:13:47 2019
296400, 11407.6, 25.9943, +55.0°C, 2, Wed Feb  6 17:13:51 2019
296500, 11411.4, 25.9336, +56.0°C, 2, Wed Feb  6 17:13:55 2019
296600, 11415.3, 25.7931, +56.0°C, 2, Wed Feb  6 17:13:59 2019
296700, 11419.2, 25.8665, +56.0°C, 2, Wed Feb  6 17:14:03 2019
296800, 11423, 25.974, +56.0°C, 2, Wed Feb  6 17:14:07 2019
296900, 11426.9, 25.9269, +56.0°C, 2, Wed Feb  6 17:14:10 2019
297000, 11430.8, 25.8398, +55.0°C, 2, Wed Feb  6 17:14:14 2019
297100, 11434.6, 26.062, +56.0°C, 2, Wed Feb  6 17:14:18 2019
297200, 11438.5, 25.9202, +56.0°C, 2, Wed Feb  6 17:14:22 2019
297300, 11442.3, 25.8398, +55.0°C, 2, Wed Feb  6 17:14:26 2019
297400, 11446.2, 25.8799, +55.0°C, 2, Wed Feb  6 17:14:30 2019
297500, 11450.1, 25.7666, +55.0°C, 2, Wed Feb  6 17:14:34 2019
297600, 11453.9, 25.9875, +56.0°C, 2, Wed Feb  6 17:14:37 2019
297700, 11457.8, 25.9808, +56.0°C, 2, Wed Feb  6 17:14:41 2019
297800, 11461.6, 25.8532, +56.0°C, 2, Wed Feb  6 17:14:45 2019
297900, 11465.5, 25.9403, +56.0°C, 2, Wed Feb  6 17:14:49 2019
298000, 11469.4, 25.8532, +55.0°C, 2, Wed Feb  6 17:14:53 2019
298100, 11473.2, 26.0417, +56.0°C, 2, Wed Feb  6 17:14:57 2019
298200, 11477.1, 25.9875, +56.0°C, 2, Wed Feb  6 17:15:01 2019
298300, 11480.9, 25.7998, +55.0°C, 2, Wed Feb  6 17:15:04 2019
298400, 11484.8, 26.0078, +56.0°C, 2, Wed Feb  6 17:15:08 2019
298500, 11488.6, 25.9808, +56.0°C, 2, Wed Feb  6 17:15:12 2019
298600, 11492.5, 25.9808, +55.0°C, 2, Wed Feb  6 17:15:16 2019
298700, 11496.3, 25.9605, +55.0°C, 2, Wed Feb  6 17:15:20 2019
298800, 11500.2, 26.0281, +56.0°C, 2, Wed Feb  6 17:15:24 2019
298900, 11504, 25.8866, +56.0°C, 2, Wed Feb  6 17:15:28 2019
299000, 11507.9, 25.9134, +56.0°C, 2, Wed Feb  6 17:15:31 2019
299100, 11511.8, 25.9336, +55.0°C, 2, Wed Feb  6 17:15:35 2019
299200, 11515.6, 26.0688, +56.0°C, 2, Wed Feb  6 17:15:39 2019
